wall_time,stage_index,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad
1789205938.9360325,1,0.7202601401481848,4.979333461919365,2.044023429826984,0.0031072717779100823,0.06053440503260553,1.625606618948293
1789205938.9875424,1,0.7195745978181497,4.984199430108149,2.043918833050993,0.003052468548592752,0.06008423520116347,1.6298471791405607
1789205939.0358827,1,0.7179659896537801,4.995448334959004,2.043757015395976,0.00268298026087264,0.059579219943193554,1.6385093553174719
1789205939.0860684,1,0.7168468123361641,5.003451461460219,2.043659667949303,0.0023362505786595185,0.0593241849052097,1.6431289658414092
1789205939.135316,1,0.7157815828640088,5.011421989565467,2.043606184532833,0.0018978885590461543,0.05937536933022716,1.6464560800612893
1789205939.1858642,1,0.7147725335050481,5.019371387350382,2.043513008562111,0.001229914618796712,0.05900575745575715,1.648401136286671
1789205939.2358263,1,0.7138387553776343,5.027281960318528,2.0434272191261456,0.0007219912370076125,0.058651881819627674,1.6492904914272692
1789205939.2853644,1,0.7129362301962711,5.035161550906786,2.0433047240118265,0.00011526491580873095,0.05852075180361519,1.649307881067224
1789205939.3356605,1,0.7121152454796394,5.043021426928989,2.0432070657289776,-0.00026912059743777116,0.058389375814164944,1.648814730485733
1789205939.3852153,1,0.7113311031536889,5.050876354086098,2.0431731076329354,-0.00030324252510232876,0.05822962366022381,1.647182583798747
1789205939.4351575,1,0.7106087774182183,5.058756485078391,2.043139858863539,2.53696149307018e-05,0.057947736619852766,1.64450123510442
1789205939.4868748,1,0.7101588436510009,5.063504269892041,2.0430899662168125,0.00019798099830845454,0.05753905677671619,1.6420945650189172
1789205939.535829,1,0.7092071152167977,5.074547848252657,2.0430193152565614,0.0008084327447774162,0.05718730650816907,1.6351446946387747
1789205939.5853648,1,0.7085784662054393,5.082405152977634,2.042942046887778,0.0007766452809754111,0.05637481595422114,1.6287019282845334
1789205939.6355672,1,0.7080790318419945,5.09024985406061,2.042978328743188,0.0007815182568922758,0.0559232017839833,1.6211030847587418
1789205939.6861014,1,0.7077177668150596,5.098129693650913,2.042948203176114,0.0005490456030945508,0.05499726823501633,1.6122027393964589
1789205939.7354524,1,0.7074823534980403,5.1060173874237895,2.0430099554641017,1.9297767955683327e-05,0.05447937416215902,1.6027530146999602
1789205939.7849195,1,0.7074112949099839,5.114009451273594,2.043103639657462,-0.00021959970947882956,0.0539234346485093,1.5934574803669044
1789205939.8349793,1,0.7074876148374543,5.122091770669391,2.04327394851947,-0.00036060398767267046,0.05384296134185298,1.5848494545169787
1789205939.8862329,1,0.7076779558711996,5.1302559523435205,2.043486101672911,-0.0009152688726822245,0.053694909131549375,1.5775155249059523
1789205939.9352076,1,0.7080161547799252,5.138525188127983,2.043668405396147,-0.0009080721294720663,0.05381976538423485,1.571698650003428
1789205939.986924,1,0.7083116320333782,5.144194521140683,2.0437696588288414,-0.0010739647038941508,0.05397062962205833,1.5684791981240924
1789205940.0354607,1,0.70892519628685,5.155307668837645,2.0439020069867566,-0.0014581411531157777,0.05426082356090255,1.563598461474563
1789205940.0854313,1,0.7093653013746907,5.16379827827275,2.043988226302794,-0.0011736810524761348,0.05453679886421952,1.56153457536031
1789205940.135432,1,0.709813049113658,5.172348427766199,2.0441060254722796,-0.0005871623043161137,0.054884892629452016,1.560639280192879
1789205940.185373,1,0.7101989162851617,5.180951590792755,2.0442180258339637,7.454832201538039e-05,0.05512404670898972,1.5606536543783505
1789205940.236068,1,0.710508484901887,5.189600109405891,2.0443568485440182,0.0005864771864361237,0.05583057060663313,1.5613709526473492
1789205940.2851748,1,0.7108028103167479,5.1982967241297064,2.0444308577918133,0.0010277673661593949,0.056488043111124875,1.5629493753260786
1789205940.3362188,1,0.7110822304067509,5.207004427421138,2.0445016534837914,0.001327568363754164,0.05716473508304186,1.5652279770275268
1789205940.3857927,1,0.7113449066612904,5.215711546694316,2.0445304660263917,0.0013993810119368086,0.057566623786162105,1.5686977696113622
1789205940.4349947,1,0.71155457764779,5.224397141392324,2.044584608266775,0.0009900926214795203,0.05822684566105982,1.5734931872164093
1789205940.4846425,1,0.7116097830752584,5.230298328638365,2.044600888173893,0.000589584210737371,0.05850531485505976,1.5772285227054628
1789205940.5351784,1,0.7116029724339541,5.2416960607331875,2.0445888357404804,0.00041547260857629863,0.05891204964875706,1.5858904686495991
1789205940.5855079,1,0.7114468180638104,5.250261605212151,2.04453656157191,0.0006714558765741377,0.0593412430953181,1.5929516362599279
1789205940.6355538,1,0.7111318125235063,5.258764246670682,2.044453303989771,0.001205879694612133,0.0593472125184105,1.5996893104589034
1789205940.6852298,1,0.7107010163228042,5.267192998816991,2.0443443867021744,0.0011905539337423276,0.05937606766637018,1.6062039815112035
1789205940.738215,1,0.71029306290424,5.273868073733559,2.0442725727002107,0.0012689031043995997,0.05953787800245279,1.611223794721326
1789205940.785811,1,0.7095734899793519,5.283793718771433,2.0441239141546084,0.0015177527734706849,0.05928634318435064,1.6181348055192222
1789205940.836049,1,0.7088771309932994,5.2919630551082015,2.0439839683489103,0.001699931942659957,0.058838969504583775,1.6233367516615798
1789205940.885185,1,0.7081487586222093,5.300052324257621,2.043862111174706,0.001872486411166789,0.05862617231694049,1.628037099708033
1789205940.936007,1,0.7073611084004036,5.308073575237135,2.0437456206276483,0.0016469522689582764,0.05850632020062946,1.6317884021965006
1789205940.984323,1,0.7068978057339325,5.312892053322063,2.0436471850843025,0.001631416272204709,0.058145577952797886,1.6338729579044398
1789205941.0300088,1,0.7058630988453447,5.323144088102389,2.043542614164086,0.0016155679648729507,0.057995537584598966,1.6377691890743258
1789205941.07709,1,0.7051201182326603,5.33048486123983,2.04350480844435,0.0013970917957376223,0.05807651976844041,1.6397600092634652
1789205941.1259012,1,0.7043362598945129,5.338455369866208,2.0434466168850376,0.0010745190685729398,0.057839381489881325,1.641363618884094
1789205941.1757865,1,0.703604367266358,5.346391390138721,2.043363208117615,0.0008129049474507469,0.05752424860445038,1.6427346973406347
1789205941.2259686,1,0.7028705645983379,5.354293140944147,2.04329641561743,0.000585593330039699,0.057421503656825336,1.6436540575425342
1789205941.275629,1,0.7021969070335023,5.362168340222633,2.0432419700477493,0.0004853310445539068,0.057285335868652906,1.6443337157387339
1789205941.3259263,1,0.7015115160771125,5.370027410927198,2.0431996935858976,0.00029220695650861384,0.05716486402299752,1.6446901352497765
1789205941.376035,1,0.7008024742743804,5.377882878837061,2.0431683671024086,2.33722108222215e-05,0.05709893983539913,1.64478180453028
1789205941.425221,1,0.7001266074041992,5.385740159799874,2.0431193490984234,-0.00014164109156965065,0.05689991879537314,1.6448416100201764
1789205941.5013664,1,0.699620606437461,5.392004628987863,2.0431149179214243,-0.00020550388945531718,0.05668415535282054,1.6448220482305291
1789205941.5493922,1,0.698560368681022,5.405216734770869,2.043033273463273,-0.00042397747611829786,0.05656977412031062,1.6441557583745003
1789205941.5949664,1,0.6979996860884209,5.41245237682033,2.043029013837892,-0.0004719778430184478,0.05638702625264735,1.6435859227765786
1789205941.646129,1,0.6974027031827909,5.420336996976909,2.0430604101228735,-0.00046375985820822405,0.05646624927114309,1.6426974605248605
1789205941.6959994,1,0.6968131104538025,5.428273291479993,2.0430262117378017,-0.0005954908251571902,0.05649824641965613,1.6417250675571688
1789205941.7457113,1,0.6962155907105055,5.436215502955758,2.04298883206076,-0.0005134260746235207,0.05633502987545262,1.6404529716084846
1789205941.7957025,1,0.6956002837546086,5.444140623515011,2.0429609064566763,-0.0005856356368896053,0.05611855185854359,1.6389637172893803
1789205941.8458347,1,0.6950033405635934,5.452060534309935,2.0430070081248193,-0.0006377562762764857,0.055970301566658,1.6373163734471086
1789205941.895927,1,0.6944954343165886,5.460009087335485,2.0430464760367033,-0.0008030464777625884,0.0558182840963341,1.6356164665388435
1789205941.945834,1,0.694014014945255,5.467974930303096,2.0430390339765707,-0.000714132911440166,0.05579972384110234,1.6337363135908158
1789205941.9958336,1,0.6935413466373452,5.475941734108109,2.0430873081360468,-0.0006231544177999965,0.055931952178355886,1.6316054397113686
1789205942.0457299,1,0.6931222817979255,5.483932659791643,2.0431493128477665,-0.000686022937556663,0.05580366793041233,1.629608786308415
1789205942.0958574,1,0.6927595889723029,5.491957308737923,2.0431816237135734,-0.00046587812287666216,0.055666089787942644,1.6276499072503061
1789205942.145238,1,0.6923875557827968,5.500013748335152,2.0431503365000423,-0.00016487260424739828,0.05551725185586493,1.625527966679857
1789205942.1953883,1,0.6920090923983743,5.508074983639308,2.0431587220504617,8.101094638479166e-06,0.05556335522807448,1.6233700602416594
1789205942.2458055,1,0.691646435004448,5.5161500054513715,2.043212773459586,-0.0001680823910643724,0.05554925004052282,1.621553091452298
1789205942.2959661,1,0.691335178337654,5.524262291965788,2.0432513449470444,-9.76732595943392e-05,0.05558770578673697,1.619845079418067
1789205942.3459816,1,0.6910518235291073,5.532401705141457,2.0432701187767384,2.755087299394802e-05,0.055799068934829436,1.6182421121169903
1789205942.3961036,1,0.6907483998759926,5.54054889095742,2.0433269251258093,-4.91668149048066e-05,0.05598641628048866,1.616581963390118
1789205942.4458354,1,0.6904506211354544,5.548703607848658,2.043389568441978,-8.557227907559126e-05,0.05607654594384352,1.6150285234548583
1789205942.491239,1,0.690386982304607,5.551972330568969,2.043385948258177,0.00020618842031185119,0.05609180315548621,1.6144302585725994
1789205942.5392194,1,0.6900769545218195,5.564052196638642,2.043420272779399,0.0005200572392589211,0.05584539921183461,1.6119844828426544
1789205942.585514,1,0.6898909671249178,5.571565373765212,2.043490818303665,0.0007453356984278876,0.05595145263447925,1.610390372429662
1789205942.63506,1,0.6896894031055548,5.579773339114835,2.043496573784377,0.000754607587249964,0.05606886675224773,1.60873061844565
1789205942.6860623,1,0.6895148387693587,5.5880145917145425,2.0434799813056195,0.0006750660678407216,0.055985563347699316,1.607275491865099
1789205942.7357323,1,0.6893143022217204,5.596262734641212,2.043464358148084,0.0005424542544357448,0.05596202875330109,1.6058479795138445
1789205942.7933526,1,0.6890809867458717,5.604497886896687,2.043476479611254,0.00025905581942622507,0.0559911523359143,1.6043819083511432
1789205942.8393192,1,0.6888418547464198,5.613396655980661,2.043503370721259,5.3319111759179645e-05,0.0560496717576377,1.6030061686127697
1789205942.8853927,1,0.6886808924093603,5.620980235941822,2.0435381391636374,8.311275566707896e-05,0.05616751799109419,1.6020505704619241
1789205942.9353867,1,0.6885077506566882,5.629227263192138,2.0435702819273396,0.00011144790363156089,0.056241575429302505,1.6011697820316813
1789205942.9844286,1,0.6883587856797816,5.634837034831881,2.043601882276765,-2.115522182136344e-05,0.05627537632208428,1.6003776121600166
1789205943.029921,1,0.6882294800988171,5.644758323729701,2.04367744327697,0.00015704683278104835,0.056428723172195744,1.599366566940519
1789205943.0759332,1,0.6881849618416108,5.652382152777986,2.0436890630359548,0.000450145599396914,0.056505966101057306,1.5988370025688565
1789205943.1259208,1,0.6881445339013357,5.660664737591094,2.0437116296824476,0.0008589243009565298,0.05650781195910958,1.5984501618288238
1789205943.1759148,1,0.688088458635051,5.668959208689028,2.0437381732250386,0.0011574162748414856,0.056598955029013694,1.5980117187135525
1789205943.2256396,1,0.6880014534293857,5.677259444375662,2.043768909211612,0.0013268806943900079,0.05683715190688614,1.5973902113682565
1789205943.2762122,1,0.6879311945379831,5.685555906628295,2.043776708329133,0.001557819631764775,0.05706131897920482,1.5968148135456628
1789205943.3253994,1,0.6878621964854389,5.693854661892717,2.043739341861431,0.0018160338696696665,0.0571030707508129,1.5963864813069235
1789205943.3759294,1,0.6877845354006046,5.702138695732344,2.0437061225493776,0.002073125701766756,0.05705614451900983,1.5960838678522482
1789205943.425638,1,0.6877146539524336,5.7104073699585705,2.0437036946168745,0.0023786379244796945,0.057059928042051365,1.595803056099629
1789205943.4878619,1,0.687643987953701,5.717685135078296,2.043755172284876,0.0025727940360165467,0.05715152504202425,1.5955297797392234
1789205943.5353882,1,0.6875462467204246,5.728618193333486,2.043748599090242,0.002936946884901912,0.05713946509725652,1.5952094502033944
1789205943.5856507,1,0.6874586431190834,5.736897995599336,2.043755255835498,0.0031337116235013555,0.057235760309443266,1.5948942343340806
1789205943.6359546,1,0.6873629229174696,5.745184466338668,2.0437218835295834,0.003346312222168737,0.057205047906601,1.594597734460827
1789205943.6851702,1,0.6872606684667888,5.753473994470397,2.043680827869188,0.003524108562471331,0.05719122322947239,1.5943586676977675
1789205943.735989,1,0.6871647115014147,5.76176999513347,2.043651846326319,0.00374727024315471,0.057142784605275686,1.5941975733249174
1789205943.7855,1,0.68708461012892,5.770067322942102,2.043661162521497,0.004028247116565676,0.05717909512538573,1.5940422396804395
1789205943.8357472,1,0.6870088558282266,5.778364228163982,2.0436957757108263,0.004246619408216171,0.057315276484142676,1.5937224771923415
1789205943.8857741,1,0.68692750871325,5.786655927192303,2.0437062723461903,0.00444101215458737,0.05734761718234323,1.5933736346140361
1789205943.9351287,1,0.6868540859979541,5.794950468619357,2.043717343467739,0.0046527769013355955,0.05723817258843738,1.593102635346936
1789205943.9893992,1,0.6867890619772085,5.800589296147219,2.0437198213907966,0.004784004616464993,0.05707144409798126,1.593109449718771
1789205944.0353808,1,0.6866941870503103,5.811548750691862,2.0437532761786055,0.0051050115262948875,0.056958344092251326,1.5930127307754665
1789205944.0853014,1,0.6865787579935692,5.819825508559396,2.0437946039287294,0.005169189999103264,0.05729976951588871,1.5927192891960436
1789205944.1361496,1,0.6864659415862702,5.828109524648291,2.0438000219884906,0.0052306067219036936,0.05741805674773368,1.5923521438443047
1789205944.1856647,1,0.6863865672257989,5.836395862784278,2.0437986148566636,0.0054237369501095286,0.05740238674494972,1.5921133857279344
1789205944.2351696,1,0.6862898200454831,5.844695847429305,2.043795430426621,0.005527521001216775,0.057370034898471145,1.591826631700505
1789205944.2857773,1,0.6862085122095875,5.853010445876667,2.0437620805727996,0.005694467867024148,0.057391798749502086,1.5916384813280582
1789205944.336004,1,0.6861397823634705,5.861335054473175,2.0437257561057844,0.0059018620491897095,0.0574454999428964,1.5914293111139917
1789205944.3852227,1,0.686065465876461,5.86967533242758,2.04369771938653,0.006079400771639542,0.05765622969440253,1.5911439005859023
1789205944.4357035,1,0.6859825041348278,5.878029227203459,2.043683943825301,0.006221773483260315,0.05786393434464817,1.590734015575834
1789205944.4872954,1,0.6859259971007021,5.883030409581087,2.0436750766212537,0.006267313203025688,0.057604240793319994,1.5905054086500021
1789205944.535027,1,0.6857885396907368,5.894697911637008,2.043664324219421,0.006393183929888383,0.05774792355035594,1.5899794222554373
1789205944.5857544,1,0.6857013752269377,5.903034181237512,2.0436197490033075,0.006506556646629187,0.057698054176848465,1.5895855051505632
1789205944.6359684,1,0.6856058562388904,5.911378000064364,2.043602393467971,0.0065870854283845365,0.05773315953762916,1.5892096054757199
1789205944.6858895,1,0.6855155066112636,5.919721828837675,2.043593676493071,0.006668074831873268,0.057967042027649844,1.5888649664652676
1789205944.73532,1,0.6854438423271172,5.92808026768062,2.0435813258985918,0.006807929687224919,0.058082613890888424,1.5885675866012219
1789205944.7854125,1,0.6853834344224373,5.936448301349575,2.0435834020816537,0.006964430515777751,0.05804236221929387,1.5883254843248837
1789205944.8351223,1,0.6853023383910749,5.944829355133451,2.043572010130506,0.007068019198092878,0.05793580833287637,1.5880169333028722
1789205944.8853598,1,0.685207202506291,5.953227764086132,2.043547032903234,0.007125856702600079,0.05786605037397374,1.5876427422910306
1789205944.9352205,1,0.6850957543206302,5.9616325738537705,2.0435136295475615,0.007138558028969398,0.0579743686283886,1.587262868675364
1789205944.9844027,1,0.6850416094712991,5.966659388725504,2.0435222549286047,0.007176905804864163,0.058213187003092186,1.5870395815380585
1789205945.0352612,1,0.6849135256693116,5.978418472213664,2.043477105070598,0.007266907877814582,0.05832918767179325,1.58664478806259
1789205945.0859916,1,0.6848037542553572,5.986803906532701,2.043473597145775,0.0072800638043117325,0.05824325502557699,1.5864145241581984
1789205945.13639,1,0.6846910969181432,5.995185403967121,2.0434626260855366,0.007273990168110418,0.058158684363528584,1.5861724273177227
1789205945.185944,1,0.6845868521977045,6.003577382574261,2.043433411954683,0.007293235613622247,0.05809040895473141,1.5859823034948273
1789205945.2351363,1,0.684472328910571,6.01195744687705,2.043404131627879,0.007278259072871471,0.05812656403848707,1.5857570208863034
1789205945.2859325,1,0.6843500432314372,6.020330609929508,2.0434062045111214,0.007267744519852037,0.058298997540456005,1.5856246530883922
1789205945.33534,1,0.6842274846809396,6.02869433058966,2.0433993939836514,0.007236475952782388,0.05836761294420502,1.5854322070350642
1789205945.3853476,1,0.6840976541409702,6.037054056812913,2.043400677623567,0.007186892703996864,0.05830753448485052,1.5851969177008747
1789205945.4352207,1,0.6839676593489762,6.045411652883754,2.043393626486987,0.007113200312670726,0.05815272233122259,1.5849392677992158
1789205945.491894,1,0.6838817503916196,6.051110288955631,2.0433695262495872,0.007051980102425574,0.05818081946930543,1.5846245408047932
1789205945.5401392,1,0.6837231901247149,6.062821564734098,2.0433550448281084,0.006989740275812331,0.05797501748913188,1.5840739648801354
1789205945.5854664,1,0.6835969692051417,6.070513284363563,2.043357786202546,0.006909593628903853,0.05809582766339513,1.5837033373083795
1789205945.6359365,1,0.6834747685672614,6.07885566367023,2.043355408318869,0.006815315338047619,0.058063927721475624,1.583353921040357
1789205945.686117,1,0.683343981366269,6.087187614501339,2.0433659654515424,0.006695385783082025,0.057897994932710486,1.5829648693401563
1789205945.7353914,1,0.6832353699740451,6.095509927422221,2.043378317649645,0.006634320879994876,0.05775055431244677,1.58251152119444
1789205945.7856052,1,0.6831349281488325,6.103831382682937,2.043375542196196,0.0065933460595408696,0.05760043092223872,1.5819813682584167
1789205945.8354204,1,0.6830003785521056,6.112148102702227,2.0433561091707455,0.006435116157146083,0.05763692061900987,1.5813116959618991
1789205945.9023352,1,0.6828741979716474,6.120458797975819,2.043371398664442,0.006316404040242389,0.057718510847745104,1.5807474275596523
1789205945.9491696,1,0.6827345051520941,6.131105194961671,2.0433989565808073,0.006195573866602327,0.057623121119368445,1.5800157708988942
1789205945.9954255,1,0.6826475672108504,6.138752815135207,2.0434285862399424,0.006120584384782843,0.05761828360725919,1.5796095027266515
1789205946.0462506,1,0.6825724111941975,6.147063372857921,2.0434652933420496,0.006107633169272227,0.057665537494175106,1.579232608760708
1789205946.0955162,1,0.6825025701652071,6.155371803201639,2.0434802619692807,0.006107739106698059,0.05751251424107953,1.5788308596635272
1789205946.1455383,1,0.6824605705872568,6.163675177145206,2.04350706295845,0.006175354700222472,0.05747560824252942,1.5783769745053817
1789205946.195525,1,0.6823961452891919,6.171986182095798,2.0435423532361563,0.006146669186807962,0.05755749416467339,1.5778642858625813
1789205946.24525,1,0.6823540298285515,6.180310129190168,2.0435573179530286,0.0061251232579319515,0.057646505962116755,1.577536589760981
1789205946.296131,1,0.6823205389413203,6.188623107249061,2.0435975907415895,0.006158230529971129,0.05778436938364424,1.577284318023649
1789205946.3456316,1,0.6823244785384323,6.196929770425613,2.0436144318639577,0.0062760797021791,0.057810668295313256,1.5770181959611769
1789205946.3951519,1,0.6823503139972469,6.20522749918197,2.043609315901273,0.006401893760306557,0.05797250421755906,1.576632234055614
1789205946.4458423,1,0.682385900103089,6.2135057984027355,2.043603240236997,0.006467820124615134,0.058115205192252176,1.5761211096720054
1789205946.4914603,1,0.6824002575709675,6.21748145704919,2.0436097382131737,0.006533588128345879,0.058203463562019414,1.5760370350628878
1789205946.5398252,1,0.6824518873883366,6.22906885882858,2.043606091673436,0.006622610246289223,0.058423394401057996,1.575405270055051
1789205946.585797,1,0.6825136182013366,6.236686731639307,2.0435994976217233,0.00680857942492109,0.05857383190301472,1.5752980203944593
1789205946.6357741,1,0.6825766312922142,6.244957738731441,2.043601017829987,0.006966671002603952,0.05872715548630421,1.5750322638438248
1789205946.685879,1,0.6826429904075592,6.253221264310203,2.0436042518546538,0.00708506006498128,0.058794035030150994,1.5746199535486647
1789205946.7359881,1,0.6827274298440803,6.2614981008025055,2.0435691994062704,0.007273852379721131,0.058720501065382597,1.5743893629419412
1789205946.7852674,1,0.6828275643940631,6.269769707461819,2.0435759216040097,0.00752740874890253,0.05866414538670379,1.5742850264056643
1789205946.835799,1,0.682944206437305,6.278054901861962,2.043563998351827,0.007828402209529772,0.058724464487745404,1.5742106923978714
1789205946.8859122,1,0.6830537143502711,6.286336508942645,2.0435506616137196,0.00809094615243329,0.058845674887754246,1.574067058345861
1789205946.9359493,1,0.6831497001475676,6.294615716397717,2.043547188705359,0.008308041017090437,0.05906475625586916,1.5738661599611974
1789205946.9853702,1,0.6832007008339815,6.300229634754803,2.043567993232819,0.008398496986596204,0.05891229272428262,1.573696946260072
1789205947.03572,1,0.6833208403238283,6.311143982633681,2.043534217756105,0.00872756696795529,0.05881730478122855,1.573661884689234
1789205947.0854552,1,0.6833671392869112,6.319415254331958,2.043572127980754,0.008838548903716777,0.05894663237497393,1.5735834674567433
1789205947.1360147,1,0.6834392997858056,6.327699984649626,2.04357647774153,0.009027782522064579,0.05905978759230352,1.5736046025755206
1789205947.1857982,1,0.6835078768921063,6.3360008340489955,2.043554868830907,0.009183893569931692,0.05915759370659167,1.5735518332449114
1789205947.2349486,1,0.683543265029984,6.34429276652801,2.043525190917966,0.009254133581566609,0.05919875429375998,1.5734509556511858
1789205947.2855392,1,0.6835711251860382,6.3525772006448875,2.043518662022918,0.009333385836831062,0.05914965546100155,1.5734722569760928
1789205947.3359132,1,0.6836292500892316,6.3608614013294975,2.043483214956673,0.009572564622334951,0.05890357469901592,1.5737179082325747
1789205947.3859122,1,0.6836313150444061,6.3691289078002455,2.043487301023864,0.009611410213440842,0.059021840460457775,1.5737613996281927
1789205947.4350305,1,0.6836280174859793,6.377406733483027,2.0434392732902116,0.009637930290364048,0.05895057325153057,1.5737829242591646
1789205947.485756,1,0.6835900476611235,6.382352808089025,2.043429761116474,0.00953818939320799,0.058880456843515255,1.5736082384896772
1789205947.5352082,1,0.6835524487813447,6.393923920340312,2.043367666029745,0.009506432291914963,0.05878227849571232,1.573600235193192
1789205947.58599,1,0.6835093114911429,6.402162170021768,2.0433856573535856,0.009434167510812965,0.058644738801759064,1.5735004913816781
1789205947.6354373,1,0.6834921371655012,6.410398559553289,2.043401458345182,0.009455819447656005,0.05860148302574368,1.5735466934283495
1789205947.685435,1,0.6834760584322216,6.418649674022483,2.043383863740025,0.009468157549163369,0.0584494793598357,1.5736045990585141
1789205947.7356234,1,0.6834499619497376,6.426912021745464,2.043338888840032,0.009429898525754094,0.05838603037645214,1.5735848511331925
1789205947.7858174,1,0.6834224825524899,6.435167276212519,2.0433032998661336,0.009389407164343656,0.05841596851247896,1.5735207382157326
1789205947.8353193,1,0.6833906515379204,6.4434131337706235,2.043314563830626,0.009343961950683332,0.05843973261127317,1.5734209570277968
1789205947.8859665,1,0.683371095659126,6.4516506964841644,2.043322576428,0.009293686457171508,0.05840670064153565,1.5732721420390146
1789205947.9354968,1,0.6833405880172958,6.4598839090797275,2.0433164992696375,0.009215025551876865,0.05837533544194422,1.5731980273177613
1789205947.9906778,1,0.6833358258583138,6.465509148285519,2.0432813648462993,0.009221289142677561,0.058435839996832224,1.5732002832370386
1789205948.0388813,1,0.6833300751606359,6.477063898776181,2.0432976914228917,0.009238477292807197,0.058365884167521614,1.5731378328320142
1789205948.0859947,1,0.6833032755502483,6.4846517513677755,2.0432778195151142,0.009167911182973864,0.05848560869187406,1.5729999061297189
1789205948.135658,1,0.6832753795426985,6.492887419565739,2.0432852871779006,0.009119751348259245,0.0584460393607076,1.5729223872274076
1789205948.1857686,1,0.6832663952217658,6.501148798839786,2.043294775781859,0.009161760927125027,0.05840994167166413,1.5729675452309273
1789205948.236026,1,0.6832717487175782,6.509419601882321,2.0433186170525652,0.009248172026133651,0.05855431698837181,1.5731350438802103
1789205948.285304,1,0.6832843722327642,6.517692575620024,2.04328648603978,0.009356204523639763,0.05853666975350326,1.5733084617935322
1789205948.3355317,1,0.6832716681833343,6.5259557820656,2.043253476245579,0.009379129967344916,0.05857545983816046,1.5733818189808617
1789205948.3850887,1,0.6832454024005706,6.53419900659852,2.0432403238007164,0.009343055217782736,0.058578681265799265,1.5733007903071672
1789205948.4353473,1,0.6832332299241592,6.542424685188624,2.043269821190542,0.009373586548514029,0.0585728176606535,1.573272337180393
1789205948.4888926,1,0.6832500088906066,6.548036687339353,2.0432690326836074,0.009480545912911933,0.05858668006324758,1.573442010064287
1789205948.5359519,1,0.6832320139388142,6.558888260253272,2.0432712323104125,0.009451425764500107,0.05864599630713666,1.5732709181270754
1789205948.5858216,1,0.683221952751241,6.567128718281377,2.043220199902104,0.009430734364264731,0.05858246986056961,1.5731394457189314
1789205948.6355999,1,0.6832126870086707,6.575359351374413,2.043206144704221,0.009436061092628524,0.058659412094174086,1.573078087125886
1789205948.6854472,1,0.6831995071517227,6.583569994136094,2.0432093219121445,0.009436135383571138,0.058602202910521914,1.5730220947032678
1789205948.735434,1,0.6831872228283815,6.591792416450719,2.0432479328379545,0.00938854584271719,0.058494393922735664,1.5728889784624636
1789205948.785814,1,0.6832122638437474,6.600053470587064,2.043248622692828,0.009490302674294349,0.05850402244397119,1.572918999497585
1789205948.8352568,1,0.6832353674776134,6.608344298548693,2.0432447029065437,0.009582878888088892,0.058598073459165255,1.5729310611915819
1789205948.8851802,1,0.6832341204928104,6.616637343777853,2.0432316641201607,0.009596709840269668,0.05876380124440536,1.5729329867926907
1789205948.9352903,1,0.6832085369136732,6.624916116561759,2.043220414176428,0.009535524198175077,0.058799305686870446,1.5728025910446863
1789205948.9945102,1,0.6831917207171092,6.62988822122878,2.0432272113790173,0.009518691839165769,0.05884787316859482,1.5728401995864858
1789205949.039803,1,0.6828305798584297,6.642415291563714,2.0429069965888202,0.008655930744590128,0.05984004717145071,1.572747906107597
1789205949.0859456,1,0.6824314994588335,6.650598936760081,2.0425254014143186,0.007842839954439995,0.06109966844036488,1.5731088024533593
1789205949.1355586,1,0.6816314019046991,6.660083864706358,2.0418127154352113,0.0059171872365006775,0.06397897575489747,1.5731541695860523
1789205949.185386,1,0.6804229417830931,6.670637237673739,2.0400295145204534,0.0030194108375486283,0.07032151166841813,1.5734680725910122
1789205949.2355807,1,0.6785822434370122,6.682713302177979,2.036306323792213,-0.001741304650663805,0.08305436595722995,1.5739925294860775
1789205949.2850277,1,0.6759035082065371,6.696705232335654,2.029554263669751,-0.008580960166751047,0.1048638982015713,1.5749837782031448
1789205949.3358471,1,0.6719475850605418,6.712564270331118,2.0161750505825666,-0.020590497513792105,0.1440139657853501,1.578195032226797
1789205949.385128,1,0.6665470616055835,6.729152685439802,1.988643656025304,-0.03552376636681135,0.21396790837841884,1.583693779147965
1789205949.435504,1,0.6650413999407775,6.74447001182018,1.9493204935694153,-0.005803563913816335,0.2745105750502727,1.5772293783538447
1789205949.486439,1,0.6682126957555878,6.752331881468439,1.9266441046829537,0.01732395705762161,0.2916570388859359,1.5703123361538187
1789205949.5358818,1,0.6729659913405335,6.762495975297005,1.904609046959542,0.023280455750550547,0.27231444681678696,1.5680107611597731
1789205949.5856736,1,0.6769231094476571,6.768470968465788,1.8997884262533742,0.023559800003869466,0.249001159484025,1.5668553774236376
1789205949.6358197,1,0.6810868558850328,6.773660086959956,1.8979022154554719,0.025212163565690646,0.22948578577753712,1.5647096655330772
1789205949.6859143,1,0.6852754097443166,6.778359767186438,1.8963831857103437,0.02904220032820512,0.21267550162445245,1.5624076586670541
1789205949.7349637,1,0.6893835657107189,6.782644479303642,1.8947756799120536,0.033932218837207304,0.19966049713559267,1.5605486127119303
1789205949.7853467,1,0.6933085826317251,6.786759067605485,1.8929324750587933,0.03886093373828884,0.18938688035517137,1.5594319180235643
1789205949.8357399,1,0.6970324785433589,6.790859993988244,1.8911788989298297,0.043870650881064274,0.18093754122860964,1.5590833673077986
