wall_time,stage_index,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad
1789205777.4967442,1,0.8166204309578513,4.471068476614838,2.0021328823184694,0.007443231361843125,-0.072547210294769,1.5373191453218658
1789205777.5466402,1,0.8166114601439699,4.47122007319526,2.0021765294352893,0.007404422100355858,-0.07225263078490875,1.537322964438076
1789205777.5964913,1,0.8166027544821293,4.471370895716465,2.0022201442175307,0.007366610805566548,-0.07196340635376715,1.5373265381245336
1789205777.6473281,1,0.8165943019053028,4.471521027081332,2.0022637169714708,0.00732973645161921,-0.07167895078802024,1.5373299049439233
1789205777.6968534,1,0.8172039046777767,4.473646687017281,2.0042687097572465,0.008077161841952884,-0.07256241190753371,1.5377138444842273
1789205777.746915,1,0.8188378142035021,4.482222212468446,2.009982908657749,0.009230569295399926,-0.06308513297367435,1.5386842201373394
1789205777.7933471,1,0.8197798160409908,4.488057357100823,2.0132774950854953,0.00975896453911681,-0.053591253336038015,1.539109665761135
1789205777.8411655,1,0.8228970065267466,4.508244767643568,2.0235517536144494,0.012325463576755269,-0.02205810555488126,1.5403251555275843
1789205777.886543,1,0.8246874372274271,4.52242757013278,2.030098252205575,0.01378166380585512,-0.0023910060593317255,1.5422943533321585
1789205777.9373047,1,0.8261719857403272,4.538026366957218,2.0363008763408734,0.014685698295144916,0.01680731172840051,1.5454597495434124
1789205777.9869454,1,0.8271875517921391,4.553317709404282,2.0413463614682144,0.014474450161149061,0.03274823516535734,1.5498509538699894
1789205778.036489,1,0.8278487095856915,4.567921781201239,2.0450545231966117,0.013516653854462567,0.04558746271358513,1.5553872604632324
1789205778.0874448,1,0.828202132660525,4.581475583226002,2.0474002968319414,0.012785760630506909,0.055520716117306225,1.562393066571539
1789205778.136625,1,0.8282726484480609,4.593785563510513,2.0485972384571434,0.013392113530366689,0.06310417121675899,1.571056730815048
1789205778.1865807,1,0.8281768122992496,4.60468157098326,2.049152090315276,0.014843387314226377,0.06875022409438344,1.581200126260515
1789205778.2373319,1,0.8279151624756511,4.614104779517732,2.0493678388336387,0.01552406621803656,0.07217902708158933,1.592646053794464
1789205778.2885358,1,0.8275709596138551,4.619745083456294,2.0493354126220886,0.015192834842425498,0.07318445668607962,1.600941029413827
1789205778.336459,1,0.8265075880145679,4.629070655134341,2.048932973483159,0.014561627242933906,0.07318175504560744,1.6186726689816462
1789205778.3874044,1,0.8254363881074606,4.634872048257355,2.0484516937434467,0.014174211667044936,0.07205095938188535,1.6335709748471299
1789205778.4368932,1,0.8242148695707128,4.639759548769883,2.047853995757148,0.013849099378499015,0.07017446406481881,1.64998958046747
1789205778.487117,1,0.8228819479459446,4.644087459771775,2.0472802633586995,0.013589299414454283,0.06740256550028713,1.6667008676234534
1789205778.536459,1,0.8214337543784598,4.648017583117156,2.0466495264278812,0.012661410208468945,0.06473111671198237,1.6832476395078968
1789205778.5873888,1,0.8199145681042289,4.6515223152041765,2.046049742757354,0.011309064255510804,0.0627098494819781,1.699819343623526
1789205778.6366174,1,0.8183297343786313,4.654733572978288,2.0454227229720416,0.010121784626228678,0.060469561803975336,1.7155091841223378
1789205778.687124,1,0.816718963547375,4.657846837912467,2.044834193993951,0.008674832612461878,0.05811254439093409,1.729734144625488
1789205778.7366154,1,0.8150906729687386,4.661015745714827,2.044251763778245,0.007499487428783827,0.055888640096542014,1.7423033173029034
1789205778.7916496,1,0.8139639342506088,4.663253694805425,2.0439002079703625,0.00621927024777436,0.05485805203594918,1.7496569325014157
1789205778.8369462,1,0.8117954718744316,4.667808245409913,2.0432138180092076,0.004122373471326362,0.05318724915046624,1.762425488155212
1789205778.8871775,1,0.8101892235392109,4.671302575736464,2.0427905926970134,0.0030024550027416643,0.05278604827088231,1.7706614671924346
1789205778.9369376,1,0.8086434328156279,4.67494557486613,2.0423222602151263,0.002001550157696508,0.05256152752572408,1.7776472083526147
1789205778.9865754,1,0.807107286637554,4.678788100230514,2.04178682078048,0.0013060222751995181,0.052278068534606766,1.7830159232589013
1789205779.0366817,1,0.8056417529959201,4.682892387897719,2.0412803232709806,0.0009816665478035677,0.052397647903555666,1.7874218786009592
1789205779.0872416,1,0.8042631061036825,4.68721084278643,2.040767201402682,0.0009546288009344335,0.05263817073782493,1.7908464842866691
1789205779.137381,1,0.8030036790734998,4.691810557710157,2.040138495622166,0.0009905219957151265,0.05274086522452788,1.792729949979013
1789205779.187792,1,0.8019554015911486,4.696570611439361,2.0395614332942595,0.0012964935584989712,0.05355970032947743,1.793531628124833
1789205779.236678,1,0.8009528221440405,4.701535848260065,2.0389611030870887,0.0015840746604215204,0.053572886620408176,1.7933572486376528
1789205779.2901275,1,0.8002951682958038,4.705046487598238,2.0386534371930756,0.0018985269296445848,0.0539576942814668,1.7930969267964376
1789205779.3368149,1,0.7989317889272055,4.712071191797614,2.0380585401489384,0.0026216548754145487,0.05409319685121536,1.7915262565126817
1789205779.3875983,1,0.797712714260412,4.7175230918529465,2.0376477015560344,0.0029257183761901145,0.05418254075935126,1.7893338183796315
1789205779.4365993,1,0.7964140986936443,4.723100766974638,2.0374276614737163,0.0032637908868740646,0.05425105519779584,1.7863166195627584
1789205779.4866502,1,0.7950375009602266,4.728804477639237,2.037254104768793,0.003444206470073137,0.05435602562570678,1.7822400079346068
1789205779.5402863,1,0.7938093866004123,4.733908856673636,2.037167793830435,0.0033177214187263245,0.05398544873464052,1.7776169858422743
1789205779.586736,1,0.7923016113465209,4.740585718961194,2.0370750261851254,0.0035672035467984235,0.053527659301002846,1.7708262815661582
1789205779.6366732,1,0.7909787617801147,4.7466377607584045,2.03709965230183,0.003663935637797553,0.05302086031670128,1.763391100199816
1789205779.6868782,1,0.7897688141442839,4.752910205181659,2.0371480497249435,0.004350172113026139,0.05201491355198684,1.7550690279949896
1789205779.736319,1,0.7886609806975969,4.759392833133454,2.0372468003685094,0.004362758694800026,0.05129535905642197,1.7454908590109959
1789205779.7936177,1,0.7879417846515842,4.763868955184371,2.037357373410397,0.00419124863473408,0.050390886888600925,1.7381043247131833
1789205779.8407075,1,0.7866257048754721,4.773520232115198,2.037663161296634,0.00387696519175945,0.0490824531479745,1.721475787164728
1789205779.8863559,1,0.7858652998257497,4.780131516479526,2.0379541737792892,0.003714345880102097,0.048172908014026336,1.7091379238890547
1789205779.9314187,1,0.7852431769261712,4.786667998582032,2.0383494759628933,0.003429081403434952,0.047226883018222136,1.6962796752611788
1789205779.9774368,1,0.784697631506902,4.793801031501121,2.0388522616895073,0.003073880115729899,0.04636372741393917,1.6820757767134957
1789205780.0264716,1,0.7842859276289111,4.801799325067536,2.0395388602755675,0.0027416312979666084,0.0458834060973876,1.666911117274097
1789205780.0772228,1,0.7841398560807461,4.810028915055728,2.0402894316565643,0.003077060680894646,0.04580173360726904,1.6522842906926456
1789205780.1278954,1,0.7842354052900045,4.8186061405456,2.040926472462287,0.002599903925963876,0.045818471392775346,1.6388177937321016
1789205780.1778996,1,0.7844853976738785,4.827339491118406,2.041643006779777,0.002679982200630452,0.046097275300058284,1.626058496992835
1789205780.2275968,1,0.7849510290863323,4.836295107757552,2.042238722487926,0.0030238100684573384,0.04668284770399279,1.614766397086606
1789205780.2884214,1,0.7854701648111627,4.844297280431927,2.0427635120093495,0.0031740455973841737,0.04710993384137998,1.6055635798978132
1789205780.3372552,1,0.7864380860353906,4.856410106328313,2.0434769124925825,0.0042742261139177284,0.048088600186413366,1.5938030389958413
1789205780.3869877,1,0.7872924729088873,4.8657046789075356,2.043943730956171,0.0049193519895073335,0.04923625653716485,1.5863459539080045
1789205780.436401,1,0.7882459003218836,4.875027638994961,2.0444210857233958,0.005515110188506485,0.05032552548411724,1.580076108757957
1789205780.486646,1,0.7892254553096762,4.884391328066921,2.0448181939665164,0.00664417879017976,0.05131803685376434,1.5748783628431469
1789205780.5364282,1,0.7902225247454899,4.893733548297004,2.0450748834850363,0.008033772489191177,0.052405937889071566,1.5708270835445455
1789205780.5867193,1,0.7911366711156865,4.903057115987706,2.045367411480658,0.00894752885504239,0.05361484822435389,1.567523840887068
1789205780.6365833,1,0.7920443737734568,4.912379841514732,2.04560729804039,0.010210562333858605,0.054245624283045996,1.565262164046616
1789205780.686354,1,0.7928255901580025,4.921642445701998,2.045780294671066,0.011381681898227096,0.05530836251316977,1.5637586098397893
1789205780.7372444,1,0.793507373689924,4.930866605236338,2.0459785446246213,0.012544926702350932,0.05584022082984202,1.5629648149407807
1789205780.8012788,1,0.7939002204508941,4.937102729392971,2.0460312419097657,0.01320841654870855,0.05661685154382735,1.5627902641567097
1789205780.8475401,1,0.7947193933951666,4.950887661583282,2.0461080983749063,0.014782277142584292,0.0572268165500257,1.5629698731089872
1789205780.8973224,1,0.7951122402648712,4.959834163982078,2.04610950004122,0.015443797615546739,0.057801652631774586,1.5637474743681292
1789205780.9472966,1,0.7954398827686028,4.968685168409587,2.0460952430217603,0.01597766071645148,0.05806970939710007,1.5647287500084135
1789205780.9969938,1,0.795624241918282,4.977492640820779,2.046005402650109,0.01618103351116425,0.058386459356780475,1.565937606384488
1789205781.046626,1,0.7958037510081067,4.986222740414472,2.045977994148404,0.01642322758639443,0.05836834265225547,1.567319115790434
1789205781.096649,1,0.7959400244005911,4.994886461953177,2.0459131087473628,0.01654222607570107,0.058597178536814676,1.568733778946658
1789205781.147263,1,0.796007520870774,5.003474211624214,2.0458698674689555,0.016505629770967166,0.058835179947327884,1.5703912168544862
1789205781.197351,1,0.795995880355426,5.012003976586668,2.045825833814386,0.016303393505070877,0.05899588118655508,1.5720374685215468
1789205781.247144,1,0.7959479814272525,5.020469768824649,2.0457565443255454,0.016091061444535384,0.05884773573298245,1.5738114907615028
1789205781.2969818,1,0.7958582764903283,5.028888897160153,2.045682483693689,0.01581095353793185,0.058679024769941864,1.5752732849610973
1789205781.3470817,1,0.7957598486653045,5.037286713018218,2.045616368003873,0.015487010926479961,0.0585023857022596,1.5771661754436517
1789205781.3972445,1,0.7956301929017011,5.045647876649856,2.0455783004127976,0.015140296968548012,0.058611892750321935,1.5790072339862706
1789205781.4468958,1,0.7954894546164145,5.05395806893783,2.0455331344221195,0.014820092892277136,0.05877109434384615,1.5806466249181559
1789205781.497625,1,0.7953426899793948,5.0622081920014725,2.045471718356767,0.01466954078875598,0.058896225730936135,1.582069300734516
1789205781.5468748,1,0.7951877482088441,5.070404691958774,2.04541136185928,0.014590285803937064,0.05875602879060017,1.5833468434386615
1789205781.5971272,1,0.7950271703993892,5.078550243682862,2.045338928278162,0.01450165415705371,0.05863021665799101,1.5848112816279676
1789205781.6465123,1,0.7948358377972872,5.086654670168272,2.0452460074324414,0.014434474381638545,0.05845513671437133,1.5861932342553287
1789205781.697191,1,0.794592283984018,5.094735086039664,2.045190481548367,0.014127817303299057,0.05849782296249388,1.5872259622458507
1789205781.7465467,1,0.7943334908640353,5.10281482935834,2.04511190062826,0.013877331566410064,0.058188023258643785,1.588158385994919
1789205781.804511,1,0.794207549163615,5.106684296312734,2.0450831067426813,0.013734313720871706,0.05839515067933317,1.5885226715075718
1789205781.8511703,1,0.7936867136426456,5.119517341281148,2.0450426769221,0.013067635887559157,0.05820375020605131,1.5893883531982285
1789205781.8975017,1,0.7934511799817338,5.1268863039743025,2.044991163774411,0.012950340220651104,0.058122520453326755,1.590161085097627
1789205781.9463158,1,0.7931829692842592,5.134885901226676,2.0449777423662066,0.01269875816688067,0.05817559481584305,1.5906364956566263
1789205781.9972272,1,0.7929133923062353,5.142880258675883,2.044950430821269,0.012412476094868473,0.05788198354572646,1.590935421119097
1789205782.0469801,1,0.7926511306562574,5.150874531603198,2.0449225643105144,0.012154551833413066,0.05764661524588363,1.5911075466413134
1789205782.0973442,1,0.7924016003882907,5.158881904407349,2.0449065142167733,0.011957567232188812,0.05759482941300379,1.59128760486783
1789205782.1473083,1,0.792190388003595,5.166907494992705,2.0448696215064794,0.011853697388885259,0.05763769645043965,1.591506751261776
1789205782.1970985,1,0.7919869382760655,5.174932771708348,2.044829425091039,0.011795055291829126,0.057564319760300596,1.5917313976892387
1789205782.2475271,1,0.7917807805820218,5.182961685688077,2.044800255015372,0.011718220268121398,0.057398439453692426,1.5918027215875747
1789205782.2966802,1,0.7915698112648745,5.190996507073569,2.0447886227876397,0.011606372561468131,0.05739544659624539,1.5916549971148128
1789205782.346543,1,0.7914100301472691,5.199061912421331,2.0447588438122986,0.0116005631012352,0.0574886002117089,1.5915826416717673
1789205782.396543,1,0.7913062657210396,5.207148076205141,2.044716186900897,0.011771623313291865,0.05767079088870682,1.5917186286594356
1789205782.4472458,1,0.7912200773467034,5.215251238795088,2.044674339069067,0.011976356286906712,0.057714253005627575,1.5917972816272172
1789205782.4964366,1,0.7911296724401974,5.223361457434494,2.044658243142396,0.01209757862297012,0.0576191618960047,1.5916607034132804
1789205782.5474398,1,0.7910403655922065,5.231497250505161,2.0446712001617953,0.01224788634643866,0.05767487553675712,1.5915896262236466
1789205782.5964334,1,0.7909707075129564,5.239676847759821,2.0446695860635433,0.012408305507142055,0.05773314924381591,1.5915177011324937
1789205782.6486888,1,0.790934336415896,5.2469152611338545,2.044628392744487,0.012662584654588378,0.05787717828133407,1.5916990587105713
1789205782.6968603,1,0.7908436512286962,5.25611585810405,2.044618878842838,0.012868755554793226,0.05800217138749988,1.5917480519514964
1789205782.7473383,1,0.7907399161632045,5.264323268777561,2.0446185877676073,0.012977556286789602,0.05814412767337772,1.591729653449514
1789205782.797059,1,0.7906196047964964,5.272546536908459,2.044633284641506,0.012977637957370102,0.05826986384351475,1.5915272709356816
1789205782.847472,1,0.7905192333506943,5.280780525879172,2.044632223433688,0.013075692856576731,0.058358898976016996,1.5914726132892785
1789205782.8964567,1,0.7904701954703512,5.289021589822829,2.044583451133731,0.013361432618282628,0.05816320116734192,1.5915900500225717
1789205782.9468896,1,0.7903715890710868,5.297269844419535,2.044582278892111,0.013495706741239717,0.058414440839209644,1.591487581947316
1789205782.996892,1,0.7902922239499035,5.305526422856658,2.0445804007156605,0.013693845503288527,0.05849595342257958,1.5915829071742422
1789205783.0472553,1,0.7901929468828255,5.313759833391475,2.044613815204742,0.013786178800127231,0.058616840405191835,1.591497408508204
1789205783.0969944,1,0.7900944198805628,5.32198983511745,2.044627680684032,0.01388255412496551,0.05859368567903121,1.591370685352367
1789205783.1473002,1,0.7900031799747013,5.330216760996419,2.04462204036297,0.013983105235870553,0.05853085261217236,1.5912890679041356
1789205783.1965098,1,0.7898974322369582,5.338438586612252,2.044620918502805,0.014065317715100108,0.0585824684549181,1.5911932115963752
1789205783.2471497,1,0.7897799338090324,5.346645388649328,2.044595973180653,0.014136232635623946,0.05857538881162525,1.5911838284362279
1789205783.2969894,1,0.789631701511775,5.35483087755368,2.044606574279535,0.014104673143509067,0.05852440960219623,1.5910977092250462
1789205783.3469143,1,0.7894888143435292,5.3629814998815615,2.044640068559288,0.014073629076570865,0.058534604380933324,1.5908868622453083
1789205783.3972862,1,0.7893295100244521,5.3711528296455295,2.0446345329290776,0.013950321420312722,0.058440620003517574,1.5905808461813877
1789205783.4469395,1,0.789201433227816,5.379335782329103,2.04461548538446,0.013939289275562348,0.05836100561192248,1.5904261942301563
1789205783.4973247,1,0.7891121835106285,5.387502871540112,2.044603648833211,0.014091945100207212,0.0582192273263784,1.5904744080400415
1789205783.5471914,1,0.7889808403600127,5.39564436435497,2.0446280743544984,0.014030625936011634,0.058448299940935956,1.5902226883536754
1789205783.5970147,1,0.788861140555346,5.403792076118072,2.044618137547671,0.014036619358571265,0.05842486283863013,1.5899793813246608
1789205783.6468668,1,0.7888030313040109,5.411928201041198,2.044609254421929,0.014174314678171698,0.05828545596677757,1.5897227737303734
1789205783.696499,1,0.7887618654732946,5.42006620330929,2.0445927070080474,0.014371649099823983,0.05803960945607915,1.589598314612439
1789205783.7415435,1,0.788732932244875,5.427242270340872,2.044586052448526,0.014577488898339796,0.057864574226184885,1.589581662907756
1789205783.791443,1,0.7886761191574845,5.432127303953303,2.044590345081645,0.014585566974193493,0.05785502484873772,1.5893705795124708
1789205783.8368979,1,0.7886284596366238,5.442893534788685,2.0445642388401604,0.014849991435097864,0.05762726310123987,1.5891632553645798
1789205783.886897,1,0.788612613950598,5.451047571791342,2.044560211962126,0.015067686100912877,0.05750019659213274,1.5889402852103118
1789205783.936935,1,0.7885497941492747,5.459204406675629,2.044548773225266,0.015131969637979869,0.05747599920446229,1.5885777155714027
1789205783.9868248,1,0.7885346398740767,5.467360778372776,2.044547690147234,0.015361419092993862,0.05734323435580913,1.5884773257441989
1789205784.0374193,1,0.7885325786077032,5.475526049169702,2.0445243761139062,0.015619049779029517,0.05736211297189863,1.5883806417519049
1789205784.0874145,1,0.7885202420760976,5.4836943828812075,2.0444979635145013,0.015823221996173743,0.057444339845553374,1.5881339409919468
1789205784.1365542,1,0.7885031425471376,5.4918722460607,2.044442551270662,0.01602920160942187,0.05740964943914909,1.587937111297814
1789205784.1870027,1,0.7884777873778889,5.5000670225015185,2.0444326848145615,0.01620970028574655,0.05737214640147134,1.587752987677897
1789205784.2369058,1,0.78844930942327,5.508268357615441,2.044434086633212,0.01638972524131098,0.057345321951272815,1.5876459046077105
1789205784.2965834,1,0.7884289166521462,5.513863006884284,2.044447681024167,0.01651989492164544,0.05758903682141403,1.5876152640798733
1789205784.3468242,1,0.7884064635061854,5.526338055107103,2.0443991462593196,0.016852178853630547,0.05740574310501687,1.5874021017979354
1789205784.3970015,1,0.7883872201112327,5.534551884285252,2.0443564504338294,0.017045351690930417,0.057633937454074566,1.5872253953526134
1789205784.446694,1,0.7883656872145217,5.542767255654225,2.0443269780525406,0.01724374318040335,0.057718500202951835,1.5871084480421207
1789205784.4964883,1,0.7883555214348843,5.550969199498882,2.0442945257844554,0.017440890009580733,0.057630240837856055,1.5869607262270773
1789205784.5471025,1,0.7883416868034089,5.55917107410626,2.0442806179317916,0.017635111155117036,0.05746322944356632,1.58686761357103
1789205784.597131,1,0.7883121929686091,5.567386197554945,2.0442589179370225,0.01781820582746388,0.05747316400485976,1.5868429565867992
1789205784.64734,1,0.788273519010534,5.575611427809991,2.044245539762615,0.017954260238222535,0.05756492094783487,1.5867162600264544
1789205784.6969757,1,0.788245562424168,5.583839325168519,2.044221519600403,0.018129637632305278,0.057711919554601164,1.5866240188659644
1789205784.7469594,1,0.7881760231017304,5.5920670283374445,2.0441922018649086,0.018179728098245418,0.057681013017483414,1.586478440832242
1789205784.793545,1,0.7881614978216163,5.596009615586191,2.044210057385201,0.01828025360351256,0.05750974786890728,1.5865727835024617
1789205784.841031,1,0.7880266113505724,5.607530303391862,2.0442045200361485,0.018262506547462167,0.05759134264763304,1.5863321488740663
1789205784.8871698,1,0.7879116873453234,5.615132078337267,2.0441964719819783,0.018125431758911664,0.057790685404788,1.5860788275941395
1789205784.9366927,1,0.787796335313669,5.623381818652262,2.044159078867569,0.018041890737169438,0.057915310071464686,1.5858801645524805
1789205784.9868667,1,0.7877106863940078,5.631611716409628,2.044115858040214,0.018052467632319887,0.05786558797371768,1.5857048985039404
1789205785.0367668,1,0.7875874547488803,5.639823039200432,2.0441256747205783,0.01792758569962464,0.05780632296986426,1.585459898718182
1789205785.0863936,1,0.787493128323773,5.648046115908017,2.044140801727685,0.01792662520284252,0.057801153865917505,1.5854147292513394
1789205785.137295,1,0.7874081126524816,5.656275764512945,2.044126374406138,0.01792991157674333,0.05790430510402633,1.585299933302545
1789205785.1870468,1,0.787315479237449,5.664509800990891,2.044098831947003,0.01785161320957387,0.058067652651695695,1.58500290855313
1789205785.2365012,1,0.7872499077565329,5.672730796267084,2.0440576579806136,0.017888714491249146,0.05809868081940417,1.584800673897136
1789205785.3002155,1,0.78718077462902,5.678301351807399,2.044069517136705,0.01783636292436594,0.05792547121785346,1.5846389004137345
1789205785.346569,1,0.7870301618218966,5.6907880279943495,2.044045427708449,0.017672749878039885,0.05800091686979507,1.584277887135319
1789205785.397395,1,0.787006580190425,5.699009612912128,2.044027433260625,0.01784256687096039,0.05778946010228348,1.5843474176130257
1789205785.4475849,1,0.7868829673078679,5.707237038303997,2.044047884354041,0.017708790502305068,0.05809849401295237,1.5840714544636287
1789205785.497354,1,0.7867715840920512,5.715475730494179,2.0440580401290784,0.017577099097033085,0.05826609752569406,1.5837589520824433
1789205785.5472372,1,0.7866985313428825,5.723713484792517,2.0440509886660805,0.01754918215477983,0.058440924273572344,1.5835901456820398
1789205785.5972192,1,0.7866410693909686,5.731953067430108,2.0440181613905515,0.017588028399286193,0.05828621091136891,1.5834939205761547
1789205785.647261,1,0.7865189628071578,5.740189862134548,2.0440391128810274,0.017442094561185548,0.05833441767971673,1.5832674308224257
1789205785.6968424,1,0.7864433259405074,5.748421434113133,2.0440298298308557,0.017465111533253835,0.05825011853537172,1.583243826283564
1789205785.748555,1,0.7863776358558152,5.7556517030690975,2.0440206857921037,0.0174723128884976,0.058358302900135946,1.5831908028120005
1789205785.7966633,1,0.786293931900186,5.764829397154982,2.044000882356312,0.017447245610000536,0.05836780445360165,1.583093817914321
1789205785.8471408,1,0.7862017839326854,5.773024064692845,2.0439783901037116,0.01742832821124089,0.05836191362783695,1.5830287587833616
1789205785.8964145,1,0.7860617785755702,5.781231576980282,2.0439986610834673,0.017239633754679518,0.05830298064166644,1.5828034050510187
1789205785.9471698,1,0.7859934199385789,5.789461707055564,2.0439758533079186,0.017245002431261966,0.0582069586242636,1.582701443800849
1789205785.997452,1,0.7859425561004567,5.797693471936268,2.043970884279703,0.017301371901257735,0.05819380016809246,1.5827235615158528
1789205786.047305,1,0.7859018130878362,5.8059213023778184,2.04397143963379,0.01736279672844911,0.05822162323079475,1.5826173633239748
1789205786.0965614,1,0.7858443247967061,5.814143524053557,2.0439535672274447,0.01737097971746893,0.05821551094460513,1.5824883845246946
1789205786.147138,1,0.785778334284666,5.822369568237231,2.043951236202839,0.017367198647646354,0.05822469957563386,1.5823729682500753
1789205786.1971214,1,0.7857409728679976,5.830604285783756,2.0439476395665035,0.017440891286233478,0.05815399858483014,1.582286258085277
1789205786.2472136,1,0.7857219225502148,5.838850343389506,2.04394016326924,0.01756784202214218,0.05801413273108244,1.5822653983243284
1789205786.2966294,1,0.7857248918531754,5.847105467110991,2.0439373200609205,0.017770053774363612,0.05799139262675736,1.5822698423443717
1789205786.3472579,1,0.7856563688540263,5.855344550159037,2.043946787011931,0.01777053072664559,0.058202621811344515,1.5818918072104518
1789205786.39673,1,0.7855373647648397,5.86358149622729,2.0439513729992598,0.017585751945474293,0.05824661574766059,1.58155821905259
1789205786.447446,1,0.7854676493351506,5.871840168397516,2.0439383920762384,0.01755368742489377,0.058203478604891626,1.581417779150028
1789205786.4970913,1,0.7854593095927629,5.880118452598973,2.04391099424779,0.017684877699503745,0.05808843269081476,1.5813443063918982
1789205786.546846,1,0.7854644207079473,5.888406322560236,2.0438925059450823,0.017852055176394183,0.0581334964076264,1.5813096280626482
1789205786.5972643,1,0.7854566390668121,5.896680466672316,2.0439061361033497,0.017973561904874,0.05818111608107099,1.581168467867453
1789205786.6468585,1,0.7854256063271221,5.904938257628313,2.0438920042912767,0.01803751255708329,0.05816563625926459,1.581067410378581
1789205786.696675,1,0.7854055982852385,5.913198013328814,2.0438885438538206,0.018153407990850388,0.058029360923478844,1.581008017211927
1789205786.7468345,1,0.7854168329325674,5.921456500132437,2.043838861045767,0.018320472769232883,0.05781010646973206,1.5808641199440256
1789205786.802982,1,0.785414670954025,5.9254108466594,2.043861717396741,0.018382481057337308,0.058021579984105245,1.5806591345180065
1789205786.8507593,1,0.785299725712919,5.938634625513408,2.0438503347386687,0.0182883064086259,0.057958408555016966,1.5802998561022186
1789205786.896613,1,0.7853000551175169,5.946240768404209,2.043855023824955,0.01838955324440366,0.05806163040216365,1.5801635319098302
1789205786.946685,1,0.7853108266999073,5.95452457740995,2.0438601592055043,0.018531091717678565,0.05806212047235322,1.5799918928142
1789205786.997298,1,0.785302395953868,5.962826405065132,2.0438057843050266,0.018609200792358335,0.05799501862269447,1.5797352585659907
1789205787.0470836,1,0.7853226237380442,5.971138244381496,2.043754799704057,0.018792859849789335,0.05792097694649338,1.5795946283985238
1789205787.0975888,1,0.7853581149882296,5.9794509099612885,2.0437317558628507,0.019013533236293012,0.0578597076754909,1.5794952877813577
1789205787.146823,1,0.7854104461220248,5.9877546145122915,2.043734587744554,0.019271276955334246,0.05793338605893459,1.5794205541998838
1789205787.1976154,1,0.7854334239606663,5.996058959599266,2.043740185662944,0.01942122082338156,0.05812174883469248,1.5793299059383048
1789205787.247235,1,0.7854351599966073,6.004374545326769,2.043736744197018,0.019523779725294458,0.05815499754524867,1.5792800299725995
1789205787.2972796,1,0.7854407586635159,6.012698419343518,2.043681982598058,0.019656940115931828,0.05814226232499126,1.579167984924599
1789205787.3472786,1,0.7853775939146981,6.0210110473059615,2.043668577014239,0.01958302795501784,0.058254597716051085,1.5788022887645845
1789205787.3968303,1,0.7853857620837859,6.029323701706295,2.0436338413277904,0.01972011217763022,0.058198960739157764,1.5786673189214306
1789205787.4473503,1,0.785414979309611,6.037632605703106,2.0436309203771112,0.01989762942001152,0.05822614798430377,1.5785464879686784
1789205787.4967375,1,0.7854223138813325,6.045955336049148,2.0436227179463784,0.019977523140573272,0.05827416487963403,1.5783731901695706
1789205787.5465536,1,0.7854218813631497,6.054280815807183,2.0436176940917132,0.020058560674613268,0.058175570195361175,1.5782643275829833
1789205787.5969381,1,0.7854214791301042,6.062618590771376,2.0435789547612813,0.020150185623325288,0.05810890835076096,1.5782206578613172
1789205787.6471968,1,0.785323256725501,6.070955479396317,2.043560238372715,0.019986858594718677,0.05818036287540176,1.5779393250713185
1789205787.696433,1,0.7852957510367489,6.079288844190203,2.0435244193866833,0.02002893800281909,0.05822754711363911,1.5779040219921767
1789205787.7468014,1,0.7853122523833519,6.087602216159466,2.043514986494266,0.020155760391426844,0.05829975965485298,1.577897992454939
1789205787.7920825,1,0.7852921332443384,6.091600417177701,2.0434945831438838,0.020151764596749337,0.05820122510326994,1.5778489026990172
1789205787.8410096,1,0.7852082406460645,6.103257253327267,2.04353455078186,0.020032251669840233,0.05847220757838759,1.577502343224203
1789205787.886845,1,0.7852126412301067,6.110944769515787,2.0434659522744636,0.02012320249637897,0.058501412511980204,1.577483562016373
1789205787.936454,1,0.7852494207018397,6.1192881142111375,2.0434214261670465,0.020327123650738098,0.05840126105367608,1.5775625913193563
1789205787.9869828,1,0.7852144022839861,6.127610933482849,2.043459168609388,0.020306149879623134,0.05860190364879358,1.5773069457032123
1789205788.0374582,1,0.785155460433767,6.135924174967382,2.04348651769332,0.020191386884510023,0.05873669720990336,1.5770958975789933
1789205788.0874887,1,0.7851457514049102,6.14424739385694,2.0434709069086887,0.02025098578112851,0.058795666656404226,1.5769867989054047
1789205788.1367362,1,0.785074359744676,6.152591268426248,2.0434303902066895,0.020111442740828767,0.0589703733988647,1.576717353582714
1789205788.1866832,1,0.7850798431071999,6.160930437853263,2.043372650196114,0.02023893694170008,0.05881589575979894,1.5767745143663365
1789205788.2365005,1,0.7850199383115619,6.1692541191792385,2.0433816818992128,0.020145244613652268,0.058987845711080414,1.5765325124859773
1789205788.292423,1,0.7849835469152203,6.174904834423773,2.043441164112737,0.020055412697974787,0.05907720987185583,1.576332090635562
1789205788.3413904,1,0.7849874734681376,6.18654369655292,2.0434299715770012,0.020166004861232392,0.05902569016402164,1.5762700259109435
1789205788.3870745,1,0.7849417364870565,6.194198867671671,2.0434276124019894,0.020074153120834277,0.05914784286496915,1.5760753674553554
1789205788.4369483,1,0.7849590590292463,6.202507348856481,2.0433628558681582,0.02020898844505086,0.059012485444541574,1.5761384473455273
1789205788.487592,1,0.7849018695283658,6.210820412748469,2.0433308265136128,0.020110174297451145,0.05910977425939351,1.5759636427605717
