wall_time,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,vx_mps,vy_mps,wz_rps
1789204158.092525,0.6236506939331471,14.170021229057673,0.6333967930158916,0.05116899213577371,-0.03658458619941085,1.4735389242142471,0.023533329928079535,0.18817500543550483,0.0213004985373946
1789204158.0964503,0.6237430797514,14.170773970697066,0.6335358405205337,0.05119976823892391,-0.03658390802649496,1.4736208810256484,0.023853363538722635,0.18809647365571153,0.020104933982766582
1789204158.10264,0.623883040774302,14.1719034409075,0.63375004145388,0.051244775057600486,-0.03660098810775481,1.4737303422984571,0.024072408452750372,0.18798726447908184,0.017335770405109585
1789204158.1065216,0.6239751212440742,14.172655889827025,0.6338978365202002,0.0512689720295696,-0.03663993729250564,1.4737916619861953,0.02370643729281506,0.18760599759775812,0.015301549819737883
1789204158.1122262,0.6241098459431623,14.17378620970964,0.634124139353839,0.05128965357048846,-0.036750515203494115,1.4738642745879158,0.02275421486353904,0.1874619743346135,0.011882024940135594
1789204158.1156733,0.6241977616275087,14.174541663987744,0.6342755953609855,0.05129093210053658,-0.036854796312681265,1.473899700268297,0.02206842365818454,0.18769499896240394,0.009620189940354717
1789204158.1224904,0.6243321255348614,14.175677598044812,0.6345002483035902,0.051296989913520864,-0.037010995688914326,1.4739604870956515,0.022357687659707377,0.18805255198801932,0.012277786149260018
1789204158.126036,0.6244249778095587,14.17643709526471,0.6346453956015674,0.05133173454841507,-0.03717545111389929,1.474029813355508,0.023706628110912932,0.18823339654595136,0.019119685416834665
1789204158.131916,0.6245686100503022,14.177576509732093,0.6348637155612261,0.05138555895117693,-0.03735915729117632,1.4741412115975019,0.02483611477311124,0.18881587466446606,0.02054862868359549
1789204158.136569,0.624665761562422,14.178336146038196,0.6350093518370864,0.05141982487457023,-0.037433863991678626,1.4742111936965232,0.024885887289860797,0.18921452286757148,0.017706760400096565
1789204158.1424952,0.6248158268962963,14.179475859692577,0.6352276674792207,0.05147558615371387,-0.03750529007028147,1.474293934936363,0.025710607009279792,0.18948875369354784,0.012613295849038786
1789204158.1462276,0.6249220045924692,14.18023851613042,0.635368650045633,0.05153511160037091,-0.03752841742790781,1.4743295934264316,0.02757343193929891,0.19043940671797885,0.00768068009340713
1789204158.1519854,0.6250776700622677,14.181383455773291,0.635580111611397,0.05162825631036722,-0.03754333462441199,1.4743496971745191,0.026468786441847334,0.1906375327294449,0.0009447406414654761
1789204158.1565979,0.6251726126659369,14.182148020325096,0.6357200690996669,0.05163509819216179,-0.03757249683639227,1.474320906976229,0.023290910238989392,0.19069543782532014,-0.012120893048813792
1789204158.16235,0.6253107131177933,14.183296455912615,0.6359309221356455,0.05160010176897497,-0.037649736426221415,1.4742454410404808,0.022368175758064747,0.1908471949116137,-0.011391953999328889
1789204158.1659648,0.62539770214001,14.184066714956389,0.6360647065972029,0.05156828489509861,-0.03769728100611598,1.4741996957888892,0.02100495694286288,0.19218616176241057,-0.010778583223095538
1789204158.1717653,0.6255282626356163,14.185224107786267,0.6362686665165231,0.05153841916701355,-0.037769938135710814,1.4741585998743,0.021454071801253694,0.19239653702175835,-0.0033139111261667863
1789204158.1762972,0.6256158634759832,14.185997597205231,0.6364059432869958,0.051532918001594756,-0.03782380578183217,1.4741581202658045,0.021788549571617938,0.19269385679269416,0.0018348641179070728
1789204158.1821043,0.6257471432826792,14.18715897998335,0.6366163936414915,0.05153612853105943,-0.037895606649943625,1.4741846200246387,0.02201293529042225,0.19316736699500392,0.005865374462332791
1789204158.1860127,0.6258364030754167,14.187932701279491,0.6367606705011581,0.05154267806064528,-0.037918849241957396,1.4742123535063953,0.02244120452813983,0.19326586404521479,0.007719609468113081
1789204158.1922338,0.6259767483089314,14.18909319928874,0.6369833789101759,0.051572689530105104,-0.037933891670836745,1.4742661412409934,0.02391740454309788,0.19330914961345042,0.009419202788273824
1789204158.1961548,0.626074499041826,14.189868035621664,0.6371342221681753,0.05160646990373762,-0.0379403151408838,1.4743044033481116,0.02488572567314779,0.19350889741263758,0.009641989752109458
1789204158.202282,0.6262235745820806,14.191032757097961,0.6373628605033917,0.0516690836843519,-0.037966121612457736,1.474358637926866,0.025480760543032634,0.19380331565385564,0.008957135733606751
1789204158.2067738,0.626321640083625,14.191810593318479,0.6375162510299971,0.05170159422749092,-0.03800424000934392,1.4743897933906756,0.025067620080582026,0.19390313561737574,0.00801500690828214
1789204158.2125137,0.6264687626145791,14.192981798418158,0.6377394493415915,0.051732538903306334,-0.038091704160793,1.4744241247365377,0.024351814215429098,0.1943558321050188,0.005460398983847054
1789204158.2172747,0.6265679868404979,14.193766110137297,0.6378813496581425,0.05177113731850774,-0.03822215107153872,1.4744591761391685,0.025303987372820032,0.1946092872641974,0.009281967861924223
1789204158.222643,0.6267166083629456,14.194943962910278,0.6380959210933959,0.05181638140413221,-0.03839513892105692,1.474501369465955,0.0252284387454386,0.19528949212507868,0.008624539867053235
1789204158.226405,0.6268118199674776,14.195731235831753,0.6382354961599731,0.05183904396653179,-0.0384424766112167,1.4745295504883327,0.024122434854240843,0.1966506455110247,0.007414246569465569
